Compartimentcode;Compartiment;Stofcode;Stof;Gebiedsindeling;Code_gebied;Gebied;Brontype;Sector;Subsector;Emissieoorzaak;Emissieoorzaak_code;Nic;Bedrijf;Straat;Huisnummer;Toevoeging;Postcode;Woonplaats;Xcoord;Ycoord;Sbi_code;Sbi_naam;Herkomst_code;Herkomst;Dataset;Jaar;Emissie;Eenheid
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;480.77120244050377;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;591.3626854854248;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;561.0243581718704;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;709.735127633288;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;667.6265825008413;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;650.1881222793655;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;650.1881222793655;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;644.8511415940512;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;662.7701781313382;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;516.0397550764729;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;114.81716453288793;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;102.42383079196466;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;98.74810630004949;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;93.68209107106121;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;118.51441010499552;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;135.72880349979437;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;131.19208050789092;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;131.19208050789092;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;130.11520817549237;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;133.73083202875853;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;20;Groningen;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;80.19112140787168;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;127.20703670463081;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;113.47634350655248;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;124.16885697750963;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;117.79869613105484;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;149.02360550982775;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;124.7698958634856;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;129.93735215979834;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;129.93735215979834;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;128.87077909422675;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;132.45182292004634;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;23;Overijssel;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;90.80955629564521;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;21.096177949776344;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;18.80194281721188;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;9.514004415357311;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;9.007128706970537;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;11.456045226929978;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;14.770323669812221;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;11.608503402871241;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;11.608503402871241;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;11.523071303991228;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;11.833315969158122;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;22;Drenthe;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;14.285172386376203;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;4214.734312446866;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;3756.3768053637864;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;5696.807749774499;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;5393.300063878416;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;6859.665434377542;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;5795.414938963858;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;5348.009307435122;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;5348.009307435122;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;5308.650947092908;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;5451.579910397881;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;4432.399344454832;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;261.59114154292337;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;233.35506435011027;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;330.75861889521457;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;313.7899066512467;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;396.9662211688381;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;388.7562129393576;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;365.6839550282427;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;365.6839550282427;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;362.68228806749727;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;372.7604545653393;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;24;Flevoland;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;291.66835936510756;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;2392.964132746543;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;2132.7263589951144;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;2209.5786892166807;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;2091.859407782969;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;2660.6076990322995;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;2596.5214149546987;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;2611.029763800661;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;2611.029763800661;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;2591.8140436325903;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;2661.5954811442307;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;31;Limburg;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;1408.0507306422169;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;663.9282261621731;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;592.263992679991;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;904.2695485718615;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;857.8783470003018;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;1085.2762259487608;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;907.1812075401363;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2019.0;835.2265302153412;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2020.0;835.2265302153412;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2021.0;828.3706869495578;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2022.0;851.3893398578456;kg
20;Belasting van oppervlaktewater;302;P - Totaal;Provincie;30;Noord-Brabant;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2023.0;692.2207602535821;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1990.0;3421.3170282279543;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;1995.0;3049.2446203970926;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2000.0;3725.525795844165;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2005.0;3527.0417039266194;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2010.0;4485.996657978443;kg
20;Belasting van oppervlaktewater;303;N - Totaal;Provincie;26;Utrecht;Emissieoorzaak;Verkeer en vervoer;Binnenscheepvaart;Binnenvaart huishoudelijke lozingen;0231000;;;;;;;;0.0;0.0;;;;;ER Reeks 1990-2023 Definitief ;2015.0;4265.049846398609;kg
